Date,Close
1984-04-03,2.182111979
1984-04-04,2.159302473
1984-04-05,2.022445202
1984-04-06,2.060461044
1984-04-09,2.060461044
1984-04-10,2.068064213
1984-04-11,2.068064213
1984-04-12,2.17450881
1984-04-13,2.121286631
1984-04-16,2.159302473
1984-04-17,2.189715147
1984-04-18,2.159302473
1984-04-19,2.136492968
1984-04-23,2.106080055
1984-04-24,2.113683224
1984-04-25,2.128889799
1984-04-26,2.159302473
1984-04-27,2.166905642
1984-04-30,2.227730989
1984-05-01,2.303762674
1984-05-02,2.288556337
1984-05-03,2.220127821
1984-05-04,2.151699305
1984-05-07,2.121286631
1984-05-08,2.151699305
1984-05-09,2.106080055
1984-05-10,2.106080055
1984-05-11,2.136492968
1984-05-14,2.128889799
1984-05-15,2.128889799
1984-05-16,2.113683224
1984-05-17,2.106080055
1984-05-18,2.098476887
1984-05-21,2.098476887
1984-05-22,2.121286631
1984-05-23,2.159302473
1984-05-24,2.204921484
1984-05-25,2.242937326
1984-05-29,2.182111979
1984-05-30,2.220127821
1984-05-31,2.242937326
1984-06-01,2.341778755
1984-06-04,2.334175587
1984-06-05,2.349381924
1984-06-06,2.311365843
1984-06-07,2.303762674
1984-06-08,2.296159506
1984-06-11,2.189715147
1984-06-12,2.182111979
1984-06-13,2.235334158
1984-06-14,2.159302473
1984-06-15,2.121286631
1984-06-18,2.250540495
1984-06-19,2.204921484
1984-06-20,2.27335
1984-06-21,2.212524652
1984-06-22,2.204921484
1984-06-25,2.159302473
1984-06-26,2.159302473
1984-06-27,2.128889799
1984-06-28,2.17450881
1984-06-29,2.189715147
1984-07-02,2.242937326
1984-07-03,2.27335
1984-07-05,2.227730989
1984-07-06,2.212524652
1984-07-09,2.296159506
1984-07-10,2.334175587
1984-07-11,2.227730989
1984-07-12,2.235334158
1984-07-13,2.265746832
1984-07-16,2.311365843
1984-07-17,2.356985092
1984-07-18,2.349381924
1984-07-19,2.349381924
1984-07-20,2.31896925
1984-07-23,2.258143663
1984-07-24,2.204921484
1984-07-25,2.258143663
1984-07-26,2.303762674
1984-07-27,2.349381924
1984-07-30,2.349381924
1984-07-31,2.395000935
1984-08-01,2.463429451
1984-08-02,2.531858206
1984-08-03,2.615493059
1984-08-06,2.706731081
1984-08-07,2.775159836
1984-08-08,2.721937656
1984-08-09,2.797969341
1984-08-10,2.737143993
1984-08-13,2.75235033
1984-08-14,2.737143993
1984-08-15,2.645905733
1984-08-16,2.676318407
1984-08-17,2.691524744
1984-08-20,2.729540825
1984-08-21,2.782763004
1984-08-22,2.729540825
1984-08-23,2.744747162
1984-08-24,2.767556667
1984-08-27,2.714334249
1984-08-28,2.691524744
1984-08-29,2.577477217
1984-08-30,2.585080385
1984-08-31,2.607889891
1984-09-04,2.623096228
1984-09-05,2.592683554
1984-09-06,2.66111207
1984-09-07,2.623096228
1984-09-10,2.607889891
1984-09-11,2.607889891
1984-09-12,2.645905733
1984-09-13,2.737143993
1984-09-14,2.759953499
1984-09-17,2.820778847
1984-09-18,2.782763004
1984-09-19,2.759953499
1984-09-20,2.782763004
1984-09-21,2.744747162
1984-09-24,2.790366173
1984-09-25,2.80557251
1984-09-26,2.874001026
1984-09-27,2.9044137
1984-09-28,2.782763004
1984-10-01,2.759953499
1984-10-02,2.737143993
1984-10-03,2.668715239
1984-10-04,2.706731081
1984-10-05,2.699127913
1984-10-08,2.691524744
1984-10-09,2.676318407
1984-10-10,2.729540825
1984-10-11,2.813175678
1984-10-12,2.828382015
1984-10-15,2.881604195
1984-10-16,2.843588352
1984-10-17,2.9044137
1984-10-18,3.071683645
1984-10-19,3.041270971
1984-10-22,3.041270971
1984-10-23,3.026064634
1984-10-24,3.026064634
1984-10-25,3.026064634
1984-10-26,2.889207363
1984-10-29,2.813175678
1984-10-30,2.874001026
1984-10-31,2.858794689
1984-11-01,2.919620037
1984-11-02,2.9044137
1984-11-05,2.9044137
1984-11-06,2.934826612
1984-11-07,2.881604195
1984-11-08,2.912016869
1984-11-09,2.896810532
1984-11-12,2.889207363
1984-11-13,2.889207363
1984-11-14,2.881604195
1984-11-15,2.828382015
1984-11-16,2.767556667
1984-11-19,2.706731081
1984-11-20,2.721937656
1984-11-21,2.714334249
1984-11-23,2.835985184
1984-11-26,2.80557251
1984-11-27,2.858794689
1984-11-28,2.790366173
1984-11-29,2.782763004
1984-11-30,2.744747162
1984-12-03,2.706731081
1984-12-04,2.721937656
1984-12-05,2.638302565
1984-12-06,2.600286722
1984-12-07,2.577477217
1984-12-10,2.600286722
1984-12-11,2.607889891
1984-12-12,2.592683554
1984-12-13,2.600286722
1984-12-14,2.645905733
1984-12-17,2.729540825
1984-12-18,2.813175678
1984-12-19,2.782763004
1984-12-20,2.729540825
1984-12-21,2.729540825
1984-12-24,2.75235033
1984-12-26,2.75235033
1984-12-27,2.729540825
1984-12-28,2.775159836
1984-12-31,2.775159836
1985-01-02,2.714334249
1985-01-03,2.645905733
1985-01-04,2.623096228
1985-01-07,2.630699396
1985-01-08,2.66111207
1985-01-09,2.691524744
1985-01-10,2.797969341
1985-01-11,2.80557251
1985-01-14,2.919620037
1985-01-15,2.889207363
1985-01-16,2.919620037
1985-01-17,2.889207363
1985-01-18,2.9044137
1985-01-21,3.010858297
1985-01-22,3.010858297
1985-01-23,3.102096319
1985-01-24,3.026064634
1985-01-25,3.010858297
1985-01-28,2.965239286
1985-01-29,2.950032949
1985-01-30,2.972842455
1985-01-31,2.965239286
1985-02-01,2.889207363
1985-02-04,2.919620037
1985-02-05,2.843588352
1985-02-06,2.775159836
1985-02-07,2.782763004
1985-02-08,2.775159836
1985-02-11,2.744747162
1985-02-12,2.790366173
1985-02-13,2.820778847
1985-02-14,2.790366173
1985-02-15,2.775159836
1985-02-19,2.759953499
1985-02-20,2.729540825
1985-02-21,2.66111207
1985-02-22,2.691524744
1985-02-25,2.66111207
1985-02-26,2.691524744
1985-02-27,2.699127913
1985-02-28,2.714334249
1985-03-01,2.767556667
1985-03-04,2.744747162
1985-03-05,2.75235033
1985-03-06,2.714334249
1985-03-07,2.683921576
1985-03-08,2.691524744
1985-03-11,2.676318407
1985-03-12,2.699127913
1985-03-13,2.653508902
1985-03-14,2.645905733
1985-03-15,2.623096228
1985-03-18,2.600286722
1985-03-19,2.653508902
1985-03-20,2.592683554
1985-03-21,2.607889891
1985-03-22,2.592683554
1985-03-25,2.607889891
1985-03-26,2.585080385
1985-03-27,2.600286722
1985-03-28,2.638302565
1985-03-29,2.577477217
1985-04-01,2.607889891
1985-04-02,2.600286722
1985-04-03,2.585080385
1985-04-04,2.585080385
1985-04-08,2.554667711
1985-04-09,2.592683554
1985-04-10,2.630699396
1985-04-11,2.66111207
1985-04-12,2.676318407
1985-04-15,2.706731081
1985-04-16,2.676318407
1985-04-17,2.706731081
1985-04-18,2.638302565
1985-04-19,2.638302565
1985-04-22,2.623096228
1985-04-23,2.638302565
1985-04-24,2.630699396
1985-04-25,2.66111207
1985-04-26,2.569874048
1985-04-29,2.51665163
1985-04-30,2.486238956
1985-05-01,2.440619946
1985-05-02,2.478635788
1985-05-03,2.493842125
1985-05-06,2.51665163
1985-05-07,2.531858206
1985-05-08,2.493842125
1985-05-09,2.56227088
1985-05-10,2.615493059
1985-05-13,2.554667711
1985-05-14,2.493842125
1985-05-15,2.493842125
1985-05-16,2.509048462
1985-05-17,2.531858206
1985-05-20,2.615493059
1985-05-21,2.653508902
1985-05-22,2.615493059
1985-05-23,2.592683554
1985-05-24,2.600286722
1985-05-28,2.668715239
1985-05-29,2.699127913
1985-05-30,2.645905733
1985-05-31,2.645905733
1985-06-03,2.638302565
1985-06-04,2.706731081
1985-06-05,2.729540825
1985-06-06,2.775159836
1985-06-07,2.767556667
1985-06-10,2.759953499
1985-06-11,2.75235033
1985-06-12,2.759953499
1985-06-13,2.691524744
1985-06-14,2.775159836
1985-06-17,2.775159836
1985-06-18,2.75235033
1985-06-19,2.706731081
1985-06-20,2.721937656
1985-06-21,2.744747162
1985-06-24,2.729540825
1985-06-25,2.714334249
1985-06-26,2.699127913
1985-06-27,2.721937656
1985-06-28,2.744747162
1985-07-01,2.797969341
1985-07-02,2.767556667
1985-07-03,2.737143993
1985-07-05,2.737143993
1985-07-08,2.66111207
1985-07-09,2.645905733
1985-07-10,2.699127913
1985-07-11,2.653508902
1985-07-12,2.623096228
1985-07-15,2.600286722
1985-07-16,2.630699396
1985-07-17,2.653508902
1985-07-18,2.645905733
1985-07-19,2.623096228
1985-07-22,2.630699396
1985-07-23,2.638302565
1985-07-24,2.653508902
1985-07-25,2.691524744
1985-07-26,2.714334249
1985-07-29,2.66111207
1985-07-30,2.66111207
1985-07-31,2.714334249
1985-08-01,2.714334249
1985-08-02,2.699127913
1985-08-05,2.683921576
1985-08-06,2.653508902
1985-08-07,2.691524744
1985-08-08,2.721937656
1985-08-09,2.683921576
1985-08-12,2.683921576
1985-08-13,2.668715239
1985-08-14,2.645905733
1985-08-15,2.653508902
1985-08-16,2.623096228
1985-08-19,2.645905733
1985-08-20,2.668715239
1985-08-21,2.691524744
1985-08-22,2.66111207
1985-08-23,2.66111207
1985-08-26,2.683921576
1985-08-27,2.683921576
1985-08-28,2.668715239
1985-08-29,2.66111207
1985-08-30,2.676318407
1985-09-03,2.676318407
1985-09-04,2.676318407
1985-09-05,2.683921576
1985-09-06,2.721937656
1985-09-09,2.721937656
1985-09-10,2.714334249
1985-09-11,2.706731081
1985-09-12,2.691524744
1985-09-13,2.691524744
1985-09-16,2.721937656
1985-09-17,2.676318407
1985-09-18,2.630699396
1985-09-19,2.645905733
1985-09-20,2.615493059
1985-09-23,2.676318407
1985-09-24,2.676318407
1985-09-25,2.668715239
1985-09-26,2.691524744
1985-09-30,2.691524744
1985-10-01,2.75235033
1985-10-02,2.782763004
1985-10-03,2.775159836
1985-10-04,2.721937656
1985-10-07,2.714334249
1985-10-08,2.729540825
1985-10-09,2.721937656
1985-10-10,2.767556667
1985-10-11,2.843588352
1985-10-14,2.858794689
1985-10-15,2.835985184
1985-10-16,2.851191521
1985-10-17,2.866397858
1985-10-18,2.866397858
1985-10-21,2.881604195
1985-10-22,2.889207363
1985-10-23,2.851191521
1985-10-24,2.80557251
1985-10-25,2.759953499
1985-10-28,2.767556667
1985-10-29,2.797969341
1985-10-30,2.858794689
1985-10-31,2.828382015
1985-11-01,2.874001026
1985-11-04,2.874001026
1985-11-05,2.927223444
1985-11-06,2.919620037
1985-11-07,2.858794689
1985-11-08,2.881604195
1985-11-11,2.919620037
1985-11-12,2.927223444
1985-11-13,2.980445623
1985-11-14,3.109699488
1985-11-15,3.261763096
1985-11-18,3.29217577
1985-11-19,3.360604525
1985-11-20,3.276969433
1985-11-21,3.322588444
1985-11-22,3.353001356
1985-11-25,3.314985275
1985-11-26,3.29217577
1985-11-27,3.299778938
1985-11-29,3.284572601
1985-12-02,3.246556759
1985-12-03,3.261763096
1985-12-04,3.345398188
1985-12-05,3.375810862
1985-12-06,3.307382107
1985-12-09,3.368207693
1985-12-10,3.406223536
1985-12-11,3.436636209
1985-12-12,3.421429873
1985-12-13,3.497461557
1985-12-16,3.550683975
1985-12-17,3.565890312
1985-12-18,3.573493481
1985-12-19,3.573493481
1985-12-20,3.489858389
1985-12-23,3.353001356
1985-12-24,3.330191851
1985-12-26,3.406223536
1985-12-27,3.48225522
1985-12-30,3.512667894
1985-12-31,3.52787447
1986-01-02,3.497461557
1986-01-03,3.474652052
1986-01-06,3.459445715
1986-01-07,3.512667894
1986-01-08,3.398620367
1986-01-09,3.345398188
1986-01-10,3.38341403
1986-01-13,3.48225522
1986-01-14,3.451842546
1986-01-15,3.497461557
1986-01-16,3.611509323
1986-01-17,3.664731503
1986-01-20,3.657128334
1986-01-21,3.641921997
1986-01-22,3.664731503
1986-01-23,3.62671566
1986-01-24,3.62671566
1986-01-27,3.67993784
1986-01-28,3.809191942
1986-01-29,3.900429964
1986-01-30,3.832001448
1986-01-31,3.809191942
1986-02-03,3.862414122
1986-02-04,3.908033133
1986-02-05,3.854810953
1986-02-06,3.839604616
1986-02-07,3.908033133
1986-02-10,4.01447773
1986-02-11,4.1665411
1986-02-12,4.1665411
1986-02-13,4.288192272
1986-02-14,4.265382767
1986-02-18,4.272985935
1986-02-19,4.219763279
1986-02-20,4.371827126
1986-02-21,4.356620789
1986-02-24,4.333811283
1986-02-25,4.219763279
1986-02-26,4.295795441
1986-02-27,4.387033463
1986-02-28,4.364223957
1986-03-03,4.341414452
1986-03-04,4.379430294
1986-03-05,4.333811283
1986-03-06,4.409842968
1986-03-07,4.394636631
1986-03-10,4.402239799
1986-03-11,4.409842968
1986-03-12,4.379430294
1986-03-13,4.425049305
1986-03-14,4.455461979
1986-03-17,4.417446136
1986-03-18,4.463065147
1986-03-19,4.622731686
1986-03-20,4.866033554
1986-03-21,4.820414543
1986-03-24,4.896446228
1986-03-25,5.048510075
1986-03-26,5.040906906
1986-03-27,5.048510075
1986-03-31,4.980081081
1986-04-01,4.881239891
1986-04-02,5.033303261
1986-04-03,4.93446207
1986-04-04,4.881239891
1986-04-07,4.805208206
1986-04-08,4.904049397
1986-04-09,4.904049397
1986-04-10,5.07131958
1986-04-11,4.995287418
1986-04-14,4.964874744
1986-04-15,4.98768425
1986-04-16,5.086525917
1986-04-17,5.07131958
1986-04-18,5.07131958
1986-04-21,5.147351265
1986-04-22,5.139748096
1986-04-23,5.094129086
1986-04-24,4.98768425
1986-04-25,4.911652565
1986-04-28,4.820414543
1986-04-29,4.744382858
1986-04-30,4.59992218
1986-05-01,4.713970184
1986-05-02,4.698763847
1986-05-05,4.797605038
1986-05-06,4.83562088
1986-05-07,4.957271576
1986-05-08,4.88884306
1986-05-09,4.83562088
1986-05-12,4.843224049
1986-05-13,4.744382858
1986-05-14,4.790001869
1986-05-15,4.68355751
1986-05-16,4.615128517
1986-05-19,4.622731686
1986-05-20,4.653144836
1986-05-21,4.713970184
1986-05-22,4.820414543
1986-05-23,4.744382858
1986-05-27,4.812811375
1986-05-28,4.873636723
1986-05-29,4.942065239
1986-05-30,4.896446228
1986-06-02,4.911652565
1986-06-03,4.949668407
1986-06-04,4.892644882
1986-06-05,4.847025871
1986-06-06,4.869835377
1986-06-09,4.721573353
1986-06-10,4.790001869
1986-06-11,4.790001869
1986-06-12,4.83562088
1986-06-13,4.961073399
1986-06-16,4.949668407
1986-06-17,4.869835377
1986-06-18,4.858430386
1986-06-19,4.858430386
1986-06-20,4.904049397
1986-06-23,4.858430386
1986-06-24,4.938263893
1986-06-25,5.018096924
1986-06-26,5.029501915
1986-06-27,5.029501915
1986-06-30,5.029501915
1986-07-01,5.063716412
1986-07-02,5.040906906
1986-07-03,4.995287418
1986-07-07,4.790001869
1986-07-08,4.721573353
1986-07-09,4.744382858
1986-07-10,4.778596878
1986-07-11,4.767192364
1986-07-14,4.83562088
1986-07-15,4.83562088
1986-07-16,4.892644882
1986-07-17,5.040906906
1986-07-18,5.063716412
1986-07-21,5.177763939
1986-07-22,5.189168453
1986-07-23,5.132144928
1986-07-24,5.109335423
1986-07-25,5.200573444
1986-07-28,5.075120926
1986-07-29,5.029501915
1986-07-30,4.995287418
1986-07-31,4.881239891
1986-08-01,4.858430386
1986-08-04,5.018096924
1986-08-05,5.018096924
1986-08-06,4.938263893
1986-08-07,4.961073399
1986-08-08,4.972477913
1986-08-11,5.166358948
1986-08-12,5.360239983
1986-08-13,5.474287987
1986-08-14,5.451478481
1986-08-15,5.383049488
1986-08-18,5.428668499
1986-08-19,5.542716503
1986-08-20,5.690978527
1986-08-21,5.65676403
1986-08-22,5.65676403
1986-08-25,5.61114502
1986-08-26,5.713788033
1986-08-27,5.759407043
1986-08-28,5.622549534
1986-08-29,5.451478481
1986-09-02,5.337430477
1986-09-03,5.280406952
1986-09-04,5.269001961
1986-09-05,5.337430477
1986-09-08,5.280406952
1986-09-09,5.280406952
1986-09-10,5.280406952
1986-09-11,5.018096924
1986-09-12,4.812811375
1986-09-15,4.926858902
1986-09-16,4.858430386
1986-09-17,4.869835377
1986-09-18,4.847025871
1986-09-19,4.744382858
1986-09-22,4.926858902
1986-09-23,4.972477913
1986-09-24,4.881239891
1986-09-25,4.744382858
1986-09-26,4.641739845
1986-09-29,4.767192364
1986-09-30,4.83562088
1986-10-01,4.926858902
1986-10-02,4.995287418
1986-10-03,4.915454388
1986-10-06,4.972477913
1986-10-07,5.040906906
1986-10-08,5.109335423
1986-10-09,4.938263893
1986-10-10,4.915454388
1986-10-13,5.00669241
1986-10-14,5.05231142
1986-10-15,5.05231142
1986-10-16,5.120739937
1986-10-17,5.063716412
1986-10-20,5.040906906
1986-10-21,4.983882904
1986-10-22,5.040906906
1986-10-23,5.394454479
1986-10-24,5.291811466
1986-10-27,5.291811466
1986-10-28,5.246192455
1986-10-29,5.257597446
1986-10-30,5.291811466
1986-10-31,5.234787464
1986-11-03,5.405858994
1986-11-04,5.326025963
1986-11-05,5.360239983
1986-11-06,5.383049488
1986-11-07,5.303216457
1986-11-10,5.200573444
1986-11-11,5.200573444
1986-11-12,5.211977959
1986-11-13,5.109335423
1986-11-14,5.075120926
1986-11-17,5.154954433
1986-11-18,5.029501915
1986-11-19,5.200573444
1986-11-20,5.291811466
1986-11-21,5.371644974
1986-11-24,5.428668499
1986-11-25,5.428668499
1986-11-26,5.360239983
1986-11-28,5.337430477
1986-12-01,5.462882996
1986-12-02,5.497097492
1986-12-03,5.44007349
1986-12-04,5.360239983
1986-12-05,5.337430477
1986-12-08,5.246192455
1986-12-09,5.234787464
1986-12-10,5.280406952
1986-12-11,5.132144928
1986-12-12,5.120739937
1986-12-15,5.269001961
1986-12-16,5.22338295
1986-12-17,5.246192455
1986-12-18,5.22338295
1986-12-19,5.291811466
1986-12-22,5.257597446
1986-12-23,5.097930431
1986-12-24,5.234787464
1986-12-26,5.257597446
1986-12-29,5.234787464
1986-12-30,5.211977959
1986-12-31,5.132144928
1987-01-02,5.257597446
1987-01-05,5.474287987
1987-01-06,5.531311512
1987-01-07,5.770811558
1987-01-08,5.713788033
1987-01-09,5.816430569
1987-01-12,5.941883087
1987-01-13,6.021716595
1987-01-14,6.295431137
1987-01-15,6.43228817
1987-01-16,6.386669159
1987-01-19,6.409478664
1987-01-20,6.500716686
1987-01-21,6.569145203
1987-01-22,7.002526283
1987-01-23,6.774431229
1987-01-26,6.683193207
1987-01-27,6.82005024
1987-01-28,6.808645248
1987-01-29,6.797240734
1987-01-30,6.785835743
1987-02-02,6.911288261
1987-02-03,6.934097767
1987-02-04,7.025335789
1987-02-05,7.25343132
1987-02-06,7.048145294
1987-02-09,6.888478756
1987-02-10,6.706002712
1987-02-11,6.842859745
1987-02-12,6.82005024
1987-02-13,6.945502758
1987-02-17,7.196407318
1987-02-18,7.196407318
1987-02-19,7.207812309
1987-02-20,7.105169296
1987-02-23,7.002526283
1987-02-24,7.03674078
1987-02-25,7.082359791
1987-02-26,6.934097767
1987-02-27,6.968312263
1987-03-02,7.048145294
1987-03-03,7.002526283
1987-03-04,7.230621815
1987-03-05,7.276240826
1987-03-06,7.390288353
1987-03-09,7.470121861
1987-03-10,7.481526852
1987-03-11,7.538550377
1987-03-12,7.447312355
1987-03-13,7.276240826
1987-03-16,7.162193298
1987-03-17,7.321859837
1987-03-18,7.321859837
1987-03-19,7.378883839
1987-03-20,7.42450285
1987-03-23,7.515740871
1987-03-24,7.435907364
1987-03-25,7.64119339
1987-03-26,7.686812401
1987-03-27,7.606978893
1987-03-30,7.481526852
1987-03-31,7.698217392
1987-04-01,7.937717438
1987-04-02,7.835074425
1987-04-03,7.983336449
1987-04-06,8.222836494
1987-04-07,8.10878849
1987-04-08,8.097384453
1987-04-09,7.869288921
1987-04-10,7.85788393
1987-04-13,7.778050423
1987-04-14,7.504336357
1987-04-15,7.549955368
1987-04-16,7.743836403
1987-04-20,7.527145863
1987-04-21,7.800859928
1987-04-22,7.732431412
1987-04-23,7.766645908
1987-04-24,7.515740871
1987-04-27,7.356074333
1987-04-28,7.458717346
1987-04-29,8.006145477
1987-04-30,8.302669525
1987-05-01,8.941336632
1987-05-04,8.895717621
1987-05-05,8.88431263
1987-05-06,9.032574654
1987-05-07,9.146622658
1987-05-08,9.123812675
1987-05-11,8.861503601
1987-05-12,8.81588459
1987-05-13,8.918527603
1987-05-14,8.804479599
1987-05-15,8.564979553
1987-05-18,8.279860497
1987-05-19,8.143003464
1987-05-20,8.017550468
1987-05-21,8.10878849
1987-05-22,8.268455505
1987-05-26,8.393907547
1987-05-27,8.371098518
1987-05-28,8.245645523
1987-05-29,8.291265488
1987-06-01,8.371098518
1987-06-02,8.336884499
1987-06-03,8.633407593
1987-06-04,8.599193573
1987-06-05,8.553574562
1987-06-08,8.610598564
1987-06-09,8.656217575
1987-06-10,8.553574562
1987-06-11,8.542169571
1987-06-12,8.519360542
1987-06-15,8.861503601
1987-06-16,8.952741623
1987-06-17,8.679027557
1987-06-18,8.724646568
1987-06-19,8.770265579
1987-06-22,8.781669617
1987-06-23,8.81588459
1987-06-24,8.838693619
1987-06-25,9.101003647
1987-06-26,9.306289673
1987-06-29,9.180836678
1987-06-30,9.032574654
1987-07-01,8.975550652
1987-07-02,9.078193665
1987-07-06,8.918527603
1987-07-07,9.101003647
1987-07-08,9.260669708
1987-07-09,9.20364666
1987-07-10,9.306289673
1987-07-13,9.431741714
1987-07-14,9.728265762
1987-07-15,9.716860771
1987-07-16,9.762479782
1987-07-17,9.853717804
1987-07-20,9.716860771
1987-07-21,9.716860771
1987-07-22,9.70545578
1987-07-23,9.477360725
1987-07-24,9.488765717
1987-07-27,9.397527695
1987-07-28,9.249265671
1987-07-29,9.294884682
1987-07-30,9.306289673
1987-07-31,9.272074699
1987-08-03,9.294884682
1987-08-04,9.59140873
1987-08-05,9.602812767
1987-08-06,9.557193756
1987-08-07,9.454550743
1987-08-10,9.682646751
1987-08-11,9.716860771
1987-08-12,9.899336815
1987-08-13,9.956360817
1987-08-14,10.02478981
1987-08-17,10.16164684
1987-08-18,9.944955826
1987-08-19,9.933551788
1987-08-20,10.08181381
1987-08-21,10.05900383
1987-08-24,10.02478981
1987-08-25,10.18445587
1987-08-26,10.16164684
1987-08-27,9.830908775
1987-08-28,9.785289764
1987-08-31,9.853717804
1987-09-01,9.70545578
1987-09-02,9.614217758
1987-09-03,9.477360725
1987-09-04,9.306289673
1987-09-08,9.351908684
1987-09-09,9.408931732
1987-09-10,9.408931732
1987-09-11,9.454550743
1987-09-14,9.739670753
1987-09-15,9.545789719
1987-09-16,9.488765717
1987-09-17,9.557193756
1987-09-18,9.408931732
1987-09-21,9.283479691
1987-09-22,9.408931732
1987-09-23,9.443146706
1987-09-24,9.215050697
1987-09-25,8.872908592
1987-09-28,8.975550652
1987-09-29,8.747455597
1987-09-30,8.941336632
1987-10-01,9.226455688
1987-10-02,9.135217667
1987-10-05,9.078193665
1987-10-06,8.838693619
1987-10-07,8.701836586
1987-10-08,8.622003555
1987-10-09,8.644812584
1987-10-12,8.553574562
